"","NAME","estimate","hometown_info_latitude","hometown_info_longitude","count","per_capita"
"393","Georgia",10722325,"32.4609764","-84.9877094",3,0.0279790064188504
"394","Georgia",10722325,"32.5404447","-82.903754",3,0.0279790064188504
"395","Georgia",10722325,"32.5537585","-83.8874084",5,0.0466316773647506
"396","Georgia",10722325,"32.6200973","-83.606568",3,0.0279790064188504
"397","Georgia",10722325,"32.7579107","-84.8749311",1,0.00932633547295013
"398","Georgia",10722325,"32.8406946","-83.6324022",4,0.0373053418918005
"399","Georgia",10722325,"33.0015407","-82.4112377",1,0.00932633547295013
"400","Georgia",10722325,"33.0095802","-83.5337816",2,0.0186526709459003
"401","Georgia",10722325,"33.0342974","-83.938242",1,0.00932633547295013
"402","Georgia",10722325,"33.039291","-85.0313269",3,0.0279790064188504
"403","Georgia",10722325,"33.1731769","-84.914936",3,0.0279790064188504
"404","Georgia",10722325,"33.2467807","-84.2640904",2,0.0186526709459003
"405","Georgia",10722325,"33.3267997","-83.3884961",2,0.0186526709459003
"406","Georgia",10722325,"33.3392842","-84.6485417",1,0.00932633547295013
"407","Georgia",10722325,"33.3459495","-84.109083",1,0.00932633547295013
"408","Georgia",10722325,"33.3870578","-84.2829784",5,0.0466316773647506
"409","Georgia",10722325,"33.4473361","-84.1468616",6,0.0559580128377008
"410","Georgia",10722325,"33.4504157","-82.1981764",1,0.00932633547295013
"411","Georgia",10722325,"33.4709714","-81.9748429",2,0.0186526709459003
"412","Georgia",10722325,"33.4713249","-84.5972005",8,0.074610683783601
"413","Georgia",10722325,"33.5143065","-82.1387819734912",1,0.00932633547295013
"414","Georgia",10722325,"33.5215013","-84.3538128",2,0.0186526709459003
"415","Georgia",10722325,"33.5670562","-84.5810418",6,0.0559580128377008
"416","Georgia",10722325,"33.5801103","-85.0766113",3,0.0279790064188504
"417","Georgia",10722325,"33.5831662","-84.3393683",1,0.00932633547295013
"418","Georgia",10722325,"33.5956814","-83.467944",1,0.00932633547295013
"419","Georgia",10722325,"33.5967815","-83.8601827",3,0.0279790064188504
"420","Georgia",10722325,"33.6101096","-84.287978",3,0.0279790064188504
"421","Georgia",10722325,"33.7123305","-84.1051939",3,0.0279790064188504
"422","Georgia",10722325,"33.732052","-84.9191081",1,0.00932633547295013
"423","Georgia",10722325,"33.7367948","-82.7393089",1,0.00932633547295013
"424","Georgia",10722325,"33.7490987","-84.3901849",25,0.233158386823753
"425","Georgia",10722325,"33.7514966","-84.7477136",3,0.0279790064188504
"426","Georgia",10722325,"33.7737582","-84.296069",4,0.0373053418918005
"427","Georgia",10722325,"33.8080924","-84.1706273",6,0.0559580128377008
"428","Georgia",10722325,"33.8188333","-84.5822632",1,0.00932633547295013
"429","Georgia",10722325,"33.8389977","-83.9007382",5,0.0466316773647506
"430","Georgia",10722325,"33.85162905","-84.22374316732959",1,0.00932633547295013
"431","Georgia",10722325,"33.8532701","-84.2200729",1,0.00932633547295013
"432","Georgia",10722325,"33.857328","-84.0199108",3,0.0279790064188504
"433","Georgia",10722325,"33.8595492","-84.683824",10,0.0932633547295013
"434","Georgia",10722325,"33.8628959","-83.4087709",1,0.00932633547295013
"435","Georgia",10722325,"33.8901036","-84.1429719",4,0.0373053418918005
"436","Georgia",10722325,"33.9237141","-84.8407732",1,0.00932633547295013
"437","Georgia",10722325,"33.9412127","-84.2135309",6,0.0559580128377008
"438","Georgia",10722325,"33.9528472","-84.5496148",17,0.158547703040152
"439","Georgia",10722325,"33.9562149","-83.9879625",2,0.0186526709459003
"440","Georgia",10722325,"33.9597677","-83.376398",3,0.0279790064188504
"441","Georgia",10722325,"33.9887165","-83.8979573",2,0.0186526709459003
"442","Georgia",10722325,"34.0026005","-85.0416133",3,0.0279790064188504
"443","Georgia",10722325,"34.0028569","-84.1441046",1,0.00932633547295013
"444","Georgia",10722325,"34.0124425","-85.2559398",3,0.0279790064188504
"445","Georgia",10722325,"34.02332","-84.360022",6,0.0559580128377008
"446","Georgia",10722325,"34.0234337","-84.6154897",6,0.0559580128377008
"447","Georgia",10722325,"34.0514898","-84.0712997",9,0.0839370192565512
"448","Georgia",10722325,"34.0659329","-84.6768796",1,0.00932633547295013
"449","Georgia",10722325,"34.0709576","-84.2747329",6,0.0559580128377008
"450","Georgia",10722325,"34.096496","-83.7612839",2,0.0186526709459003
"451","Georgia",10722325,"34.1014112","-84.5192192",1,0.00932633547295013
"452","Georgia",10722325,"34.1206564","-84.0043513",7,0.0652843483106509
"453","Georgia",10722325,"34.1650972","-84.7999383",3,0.0279790064188504
"454","Georgia",10722325,"34.1851017","-83.9251809",1,0.00932633547295013
"455","Georgia",10722325,"34.194346","-85.17765061746866",1,0.00932633547295013
"456","Georgia",10722325,"34.2073196","-84.1401926",1,0.00932633547295013
"457","Georgia",10722325,"34.2367621","-84.4907621",2,0.0186526709459003
"458","Georgia",10722325,"34.257038","-85.1646726",6,0.0559580128377008
"459","Georgia",10722325,"34.2978794","-83.8240663",2,0.0186526709459003
"460","Georgia",10722325,"34.3528825","-82.932087",1,0.00932633547295013
"461","Georgia",10722325,"34.480642","-85.3477343",1,0.00932633547295013
"462","Georgia",10722325,"34.7665942","-84.7698842",1,0.00932633547295013
"463","Georgia",10722325,"34.7691867","-84.9702475",1,0.00932633547295013
"464","Georgia",10722325,"34.91591","-85.1091173",2,0.0186526709459003
"465","Hawaii",1450589,"19.517728","-155.921402",1,0.0689375143476202
"466","Hawaii",1450589,"19.707243","-155.081635",1,0.0689375143476202
"467","Hawaii",1450589,"20.8738769","-156.6776784",1,0.0689375143476202
"468","Hawaii",1450589,"21.304547","-157.8556764",21,1.44768780130002
"469","Hawaii",1450589,"21.315603","-158.008804",4,0.275750057390481
"470","Hawaii",1450589,"21.3340079","-158.0778491",3,0.206812543042861
"471","Hawaii",1450589,"21.3866667","-158.0091667",1,0.0689375143476202
"472","Hawaii",1450589,"21.4508308","-158.0095783",5,0.344687571738101
"473","Hawaii",1450589,"21.679124","-157.94838",5,0.344687571738101
"474","Idaho",1854109,"42.5704219","-114.4603171",2,0.107868523371603
"475","Idaho",1854109,"42.6190756","-113.6772348",1,0.0539342616858016
"476","Idaho",1854109,"42.8688613","-112.4401098",3,0.161802785057405
"477","Idaho",1854109,"42.9389067","-114.7131938",1,0.0539342616858016
"478","Idaho",1854109,"43.6086295","-116.392326",3,0.161802785057405
"479","Idaho",1854109,"43.6166163","-116.200886",5,0.269671308429008
"480","Idaho",1854109,"43.6678736","-116.6894156",1,0.0539342616858016
"481","Idaho",1854109,"43.6751937","-111.918002",4,0.215737046743207
"482","Idaho",1854109,"43.6954424","-116.3540138",1,0.0539342616858016
"483","Idaho",1854109,"43.7068282","-116.6201357",2,0.107868523371603
"484","Idaho",1854109,"43.873014","-111.748",1,0.0539342616858016
"485","Idaho",1854109,"43.9703347","-116.8198746",1,0.0539342616858016
"486","Idaho",1854109,"44.911006","-116.0987364",2,0.107868523371603
"487","Idaho",1854109,"47.7066144","-116.8551",1,0.0539342616858016
"488","Idaho",1854109,"48.2765903","-116.5532476",2,0.107868523371603
"489","Illinois",12757634,"38.0114393","-89.2361935",1,0.00783844402496576
"490","Illinois",12757634,"38.5200504","-89.9839935",2,0.0156768880499315
"491","Illinois",12757634,"38.6244952","-90.1509429",4,0.031353776099863
"492","Illinois",12757634,"38.7014389","-90.1487199",1,0.00783844402496576
"493","Illinois",12757634,"38.7946252","-90.519829",2,0.0156768880499315
"494","Illinois",12757634,"39.4064284","-88.7900689",2,0.0156768880499315
"495","Illinois",12757634,"39.8454163","-88.9524151",2,0.0156768880499315
"496","Illinois",12757634,"40.5117699","-88.9944815",1,0.00783844402496576
"497","Illinois",12757634,"40.6938609","-89.5891008",1,0.00783844402496576
"498","Illinois",12757634,"41.4445334","-87.6313829",1,0.00783844402496576
"499","Illinois",12757634,"41.4958665","-87.8486613",4,0.031353776099863
"500","Illinois",12757634,"41.5119761","-87.9656098",2,0.0156768880499315
"501","Illinois",12757634,"41.5263603","-88.0840212",1,0.00783844402496576
"502","Illinois",12757634,"41.5428123","-87.6847684",2,0.0156768880499315
"503","Illinois",12757634,"41.6008681","-87.6069894",1,0.00783844402496576
"504","Illinois",12757634,"41.6086711","-88.2054345",3,0.0235153320748973
"505","Illinois",12757634,"41.6100344","-87.6467132",1,0.00783844402496576
"506","Illinois",12757634,"41.616016","-87.5295837",4,0.031353776099863
"507","Illinois",12757634,"41.6389236","-87.607268",2,0.0156768880499315
"508","Illinois",12757634,"41.6475306","-88.0895061",1,0.00783844402496576
"509","Illinois",12757634,"41.6681632","-87.7962812",2,0.0156768880499315
"510","Illinois",12757634,"41.6737149","-88.0016263",1,0.00783844402496576
"511","Illinois",12757634,"41.6789932","-88.3550216",3,0.0235153320748973
"512","Illinois",12757634,"41.7003302","-88.0717708",4,0.031353776099863
"513","Illinois",12757634,"41.7108662","-87.7581081",4,0.031353776099863
"514","Illinois",12757634,"41.7571701","-88.3147539",1,0.00783844402496576
"515","Illinois",12757634,"41.7938195","-88.010376",1,0.00783844402496576
"516","Illinois",12757634,"41.794528","-87.92761808245767",2,0.0156768880499315
"517","Illinois",12757634,"41.801141","-88.0747875",1,0.00783844402496576
"518","Illinois",12757634,"41.8333646","-87.8677324",2,0.0156768880499315
"519","Illinois",12757634,"41.8500284","-88.3125738",1,0.00783844402496576
"520","Illinois",12757634,"41.8646959","-88.1101709",3,0.0235153320748973
"521","Illinois",12757634,"41.8755616","-87.6244212",20,0.156768880499315
"522","Illinois",12757634,"41.8775293","-88.0670118",1,0.00783844402496576
"523","Illinois",12757634,"41.8864687","-88.0201536",2,0.0156768880499315
"524","Illinois",12757634,"42.0112329","-87.8406031",2,0.0156768880499315
"525","Illinois",12757634,"42.0415823","-87.8873916",1,0.00783844402496576
"526","Illinois",12757634,"42.0447388","-87.6930459",1,0.00783844402496576
"527","Illinois",12757634,"42.0811563","-87.9802164",2,0.0156768880499315
"528","Illinois",12757634,"42.0841936","-88.0131275",1,0.00783844402496576
"529","Illinois",12757634,"42.1105779","-88.0336888",1,0.00783844402496576
"530","Illinois",12757634,"42.1269692","-89.2556618",2,0.0156768880499315
"531","Illinois",12757634,"42.1539141","-88.1361888",1,0.00783844402496576
"532","Illinois",12757634,"42.1900249","-87.9084039",1,0.00783844402496576
"533","Illinois",12757634,"42.1969689","-88.0934108",1,0.00783844402496576
"534","Illinois",12757634,"42.2411344","-88.3161965",1,0.00783844402496576
"535","Illinois",12757634,"42.2525476","-88.6078921",1,0.00783844402496576
"536","Illinois",12757634,"42.2586342","-87.840625",2,0.0156768880499315
"537","Illinois",12757634,"42.3147529","-88.4474302",1,0.00783844402496576
"538","Illinois",12757634,"42.3702996","-87.9020186",2,0.0156768880499315
"539","Illinois",12757634,"42.3804975","-89.8220784",2,0.0156768880499315
"540","Illinois",12757634,"42.4772418","-88.0956396",2,0.0156768880499315
"541","Indiana",6784403,"38.45312","-85.6702407",2,0.0294793808681471
"542","Indiana",6784403,"38.652222","-86.261667",1,0.0147396904340736
"543","Indiana",6784403,"39.090891","-84.8499504",1,0.0147396904340736
"544","Indiana",6784403,"39.1670396","-86.5342881",1,0.0147396904340736
"545","Indiana",6784403,"39.2014405","-85.9213796",1,0.0147396904340736
"546","Indiana",6784403,"39.6128243","-86.37416",1,0.0147396904340736
"547","Indiana",6784403,"39.6136578","-86.1066526",1,0.0147396904340736
"548","Indiana",6784403,"39.7219882","-85.8891471",3,0.0442190713022207
"549","Indiana",6784403,"39.7221906","-86.0894158",1,0.0147396904340736
"550","Indiana",6784403,"39.7628227","-86.3997168",1,0.0147396904340736
"551","Indiana",6784403,"39.7683331","-86.1583502",14,0.20635566607703
"552","Indiana",6784403,"39.8433769","-86.3977736",2,0.0294793808681471
"553","Indiana",6784403,"39.950724","-86.2616968",3,0.0442190713022207
"554","Indiana",6784403,"39.9788017","-86.1189257",4,0.0589587617362943
"555","Indiana",6784403,"40.0455918","-86.0085955",1,0.0147396904340736
"556","Indiana",6784403,"40.1736547","-85.4941396",1,0.0147396904340736
"557","Indiana",6784403,"40.4258686","-86.9080655",2,0.0294793808681471
"558","Indiana",6784403,"41.0799898","-85.1386015",4,0.0589587617362943
"559","Indiana",6784403,"41.2189311","-86.4230626",2,0.0294793808681471
"560","Indiana",6784403,"41.2381017","-85.8530544",1,0.0147396904340736
"561","Indiana",6784403,"41.4828144","-87.3328139",2,0.0294793808681471
"562","Indiana",6784403,"41.636944","-85.000833",1,0.0147396904340736
"563","Indiana",6784403,"41.6619927","-86.1586156",1,0.0147396904340736
"564","Indiana",6784403,"41.676111","-87.490556",1,0.0147396904340736
"565","Indiana",6784403,"41.6819935","-85.9766671",2,0.0294793808681471
"566","Indiana",6784403,"41.6833813","-86.2500066",1,0.0147396904340736
"567","Iowa",3188836,"40.7341804","-92.8740876",1,0.0313594051246286
"568","Iowa",3188836,"40.7403444","-93.7464099",1,0.0313594051246286
"569","Iowa",3188836,"41.2621283","-95.8613912",1,0.0313594051246286
"570","Iowa",3188836,"41.5645337","-93.7595281",4,0.125437620498514
"571","Iowa",3188836,"41.5910641","-93.6037149",3,0.0940782153738857
"572","Iowa",3188836,"41.6274552","-93.7380624",3,0.0940782153738857
"573","Iowa",3188836,"41.6580864","-90.5845823",2,0.0627188102492571
"574","Iowa",3188836,"41.7318715","-93.6003837",1,0.0313594051246286
"575","Iowa",3188836,"41.8072344","-91.4940604",2,0.0627188102492571
"576","Iowa",3188836,"41.9758872","-91.6704053",3,0.0940782153738857
"577","Iowa",3188836,"42.0152609","-94.3774684",1,0.0313594051246286
"578","Iowa",3188836,"42.0651587","-94.8666162",2,0.0627188102492571
"579","Iowa",3188836,"42.4966815","-96.4058782",1,0.0313594051246286
"580","Iowa",3188836,"42.4974694","-94.1680158",1,0.0313594051246286
"581","Iowa",3188836,"42.7258142","-92.4754626",1,0.0313594051246286
"582","Iowa",3188836,"42.9958216","-96.4853085",1,0.0313594051246286
"583","Kansas",2935922,"37.2242358","-95.7083131",1,0.0340608503904395
"584","Kansas",2935922,"37.5455735","-97.2689331",1,0.0340608503904395
"585","Kansas",2935922,"37.9405751","-101.2548921",1,0.0340608503904395
"586","Kansas",2935922,"38.0608444","-97.9297743",1,0.0340608503904395
"587","Kansas",2935922,"38.3708415","-97.6642087",1,0.0340608503904395
"588","Kansas",2935922,"38.4040054","-96.181623",1,0.0340608503904395
"589","Kansas",2935922,"38.7691755","-94.6563454",2,0.0681217007808791
"590","Kansas",2935922,"38.8109254","-94.9272958",1,0.0340608503904395
"591","Kansas",2935922,"38.8402805","-97.6114237",1,0.0340608503904395
"592","Kansas",2935922,"38.8838856","-94.81887",1,0.0340608503904395
"593","Kansas",2935922,"38.9697458","-94.7845837",2,0.0681217007808791
"594","Kansas",2935922,"38.9719384","-95.2359496",2,0.0681217007808791
"595","Kansas",2935922,"38.9742502","-94.6851702",2,0.0681217007808791
"596","Kansas",2935922,"39.0277832","-94.6557914",1,0.0340608503904395
"597","Kansas",2935922,"39.0416718","-94.7202376",1,0.0340608503904395
"598","Kansas",2935922,"39.049011","-95.677556",2,0.0681217007808791
"599","Kansas",2935922,"39.1134562","-94.626497",1,0.0340608503904395
"600","Kansas",2935922,"39.1836082","-96.5716694",1,0.0340608503904395
"601","Kansas",2935922,"39.201941","-96.304998",1,0.0340608503904395
"602","Kansas",2935922,"39.234732","-99.298156",1,0.0340608503904395
"603","Kansas",2935922,"39.3959655","-101.0526881",1,0.0340608503904395
"604","Kentucky",4502935,"36.7413624","-88.6352595",1,0.0222077378420963
"605","Kentucky",4502935,"36.8650496","-87.835295",1,0.0222077378420963
"606","Kentucky",4502935,"36.9903199","-86.4436018",2,0.0444154756841926
"607","Kentucky",4502935,"36.9958841","-85.9119215",1,0.0222077378420963
"608","Kentucky",4502935,"37.0920222","-84.6041084",1,0.0222077378420963
"609","Kentucky",4502935,"37.3433974","-85.3419069",2,0.0444154756841926
"610","Kentucky",4502935,"37.4792672","-82.5187629",2,0.0444154756841926
"611","Kentucky",4502935,"37.568694","-84.2963224",1,0.0222077378420963
"612","Kentucky",4502935,"37.5737494","-85.7403731",1,0.0222077378420963
"613","Kentucky",4502935,"37.6203804","-82.2690294",1,0.0222077378420963
"614","Kentucky",4502935,"37.6456488","-84.7721823",3,0.066623213526289
"615","Kentucky",4502935,"37.8145384","-82.8071054",3,0.066623213526289
"616","Kentucky",4502935,"37.8403456","-85.9491298",1,0.0222077378420963
"617","Kentucky",4502935,"38.0464066","-84.4970393",6,0.133246427052578
"618","Kentucky",4502935,"38.2542376","-85.759407",10,0.222077378420963
"619","Kentucky",4502935,"38.5731349","-82.8301677",1,0.0222077378420963
"620","Kentucky",4502935,"38.9595078","-84.3879946",1,0.0222077378420963
"621","Kentucky",4502935,"39.0786242","-84.4483432",1,0.0222077378420963
"622","Louisiana",4640546,"29.5957696","-90.7195348",1,0.0215491883929176
"623","Louisiana",4640546,"29.7957633","-90.822871",1,0.0215491883929176
"624","Louisiana",4640546,"29.8951685","-90.38943007298417",2,0.0430983767858351
"625","Louisiana",4640546,"29.8993723","-90.1003506",2,0.0430983767858351
"626","Louisiana",4640546,"29.9035387","-90.0772944",3,0.0646475651787527
"627","Louisiana",4640546,"29.9499323","-90.0701156",23,0.495631333037104
"628","Louisiana",4640546,"29.960933","-90.3705407077716",3,0.0646475651787527
"629","Louisiana",4640546,"29.9828","-90.8309",1,0.0215491883929176
"630","Louisiana",4640546,"30.001852","-90.1767149159888",6,0.129295130357505
"631","Louisiana",4640546,"30.0035365","-91.8187285",4,0.0861967535716702
"632","Louisiana",4640546,"30.0432578","-90.5600869",1,0.0215491883929176
"633","Louisiana",4640546,"30.0538131","-90.5517534",1,0.0215491883929176
"634","Louisiana",4640546,"30.0666","-90.4801",1,0.0215491883929176
"635","Louisiana",4640546,"30.1010324","-90.9928774",1,0.0215491883929176
"636","Louisiana",4640546,"30.2240897","-92.0198427",7,0.150844318750423
"637","Louisiana",4640546,"30.2265949","-93.2173759",1,0.0215491883929176
"638","Louisiana",4640546,"30.2385294","-90.9200987",1,0.0215491883929176
"639","Louisiana",4640546,"30.2735323","-91.8992837",2,0.0430983767858351
"640","Louisiana",4640546,"30.2751945","-89.7811745",2,0.0430983767858351
"641","Louisiana",4640546,"30.317144","-92.0490096",1,0.0215491883929176
"642","Louisiana",4640546,"30.3582305","-90.0657477",2,0.0430983767858351
"643","Louisiana",4640546,"30.3760263","-89.7483974",1,0.0215491883929176
"644","Louisiana",4640546,"30.4388041","-90.4414762",1,0.0215491883929176
"645","Louisiana",4640546,"30.4459596","-91.18738",17,0.366336202679598
"646","Louisiana",4640546,"30.4754702","-90.1009108",1,0.0215491883929176
"647","Louisiana",4640546,"30.4879678","-90.8614878",1,0.0215491883929176
"648","Louisiana",4640546,"30.5043583","-90.4611995",1,0.0215491883929176
"649","Louisiana",4640546,"30.5590803","-91.555945",1,0.0215491883929176
"650","Louisiana",4640546,"30.5757","-90.9532",1,0.0215491883929176
"651","Louisiana",4640546,"30.6485191","-91.1564961",2,0.0430983767858351
"652","Louisiana",4640546,"30.7265747","-90.5089815",2,0.0430983767858351
"653","Louisiana",4640546,"30.8374","-91.2176",1,0.0215491883929176
"654","Louisiana",4640546,"30.9382358","-90.5089843",2,0.0430983767858351
"655","Louisiana",4640546,"31.311248","-92.4449087",2,0.0430983767858351
"656","Louisiana",4640546,"31.6301664","-91.5545649",1,0.0215491883929176
"657","Louisiana",4640546,"32.1052","-92.0779",1,0.0215491883929176
"658","Louisiana",4640546,"32.5093109","-92.1193012",1,0.0215491883929176
"659","Louisiana",4640546,"32.5184775","-92.1476353",3,0.0646475651787527
"660","Louisiana",4640546,"32.5221828","-93.7651944",9,0.193942695536258
"661","Louisiana",4640546,"32.5326514","-93.5040627",1,0.0215491883929176
"662","Louisiana",4640546,"32.5369356","-93.6952689",1,0.0215491883929176
"663","Louisiana",4640546,"32.6944321","-92.0760295",1,0.0215491883929176
"664","Louisiana",4640546,"32.8609625","-91.3884483",2,0.0430983767858351
"665","Louisiana",4640546,"32.9620847","-93.1401647",1,0.0215491883929176
"666","Maine",1366949,NA,NA,1,0.0731556188270374
"667","Maryland",6161707,"38.5405535","-76.58350705292793",1,0.0162292689347286
"668","Maryland",6161707,"38.6129305","-76.61752759026258",1,0.0162292689347286
"669","Maryland",6161707,"38.6263882","-76.9106581",1,0.0162292689347286
"670","Maryland",6161707,"38.7125305","-77.0124598",5,0.0811463446736432
"671","Maryland",6161707,"38.8035961","-76.9896573",2,0.0324585378694573
"672","Maryland",6161707,"38.8165274","-76.7519753",2,0.0324585378694573
"673","Maryland",6161707,"38.9429659","-76.731234",1,0.0162292689347286
"674","Maryland",6161707,"38.9480656","-75.8848665",1,0.0162292689347286
"675","Maryland",6161707,"38.9529442","-76.9408647",5,0.0811463446736432
"676","Maryland",6161707,"38.9819845","-77.12423413116392",1,0.0162292689347286
"677","Maryland",6161707,"38.9959461","-77.0276231",3,0.0486878068041859
"678","Maryland",6161707,"39.017936","-77.2094542",1,0.0162292689347286
"679","Maryland",6161707,"39.0840054","-77.1527573",2,0.0324585378694573
"680","Maryland",6161707,"39.0992752","-76.8483061",4,0.0649170757389146
"681","Maryland",6161707,"39.1278864","-76.6869128",2,0.0324585378694573
"682","Maryland",6161707,"39.1434406","-77.2013705",5,0.0811463446736432
"683","Maryland",6161707,"39.1532123","-77.0668408",5,0.0811463446736432
"684","Maryland",6161707,"39.1731621","-77.2716502",2,0.0324585378694573
"685","Maryland",6161707,"39.2065447","-76.9429182",1,0.0162292689347286
"686","Maryland",6161707,"39.2884381","-77.2038717",2,0.0324585378694573
"687","Maryland",6161707,"39.2908816","-76.610759",13,0.210980496151472
"688","Maryland",6161707,"39.3501959","-76.8993808",1,0.0162292689347286
"689","Maryland",6161707,"39.4010753","-76.796299",1,0.0162292689347286
"690","Maryland",6161707,"39.4018552","-76.602388",2,0.0324585378694573
"691","Maryland",6161707,"39.4142186","-77.4109269",1,0.0162292689347286
"692","Maryland",6161707,"39.4437567","-77.5454038",1,0.0162292689347286
"693","Maryland",6161707,"39.6581425","-78.928357",1,0.0162292689347286
"694","Massachusetts",6984205,"41.9834324","-71.3328328",3,0.0429540656381077
"695","Massachusetts",6984205,"42.1417653","-71.2494985",1,0.0143180218793692
"696","Massachusetts",6984205,"42.1675975","-71.3578357",1,0.0143180218793692
"697","Massachusetts",6984205,"42.1865609","-71.30546",1,0.0143180218793692
"698","Massachusetts",6984205,"42.2417669","-70.8897676",1,0.0143180218793692
"699","Massachusetts",6984205,"42.2489143","-71.1755732",1,0.0143180218793692
"700","Massachusetts",6984205,"42.2501425","-71.065573",1,0.0143180218793692
"701","Massachusetts",6984205,"42.2625932","-71.8022934",2,0.0286360437587385
"702","Massachusetts",6984205,"42.2836393","-71.346996",1,0.0143180218793692
"703","Massachusetts",6984205,"42.283828","-71.7172866",1,0.0143180218793692
"704","Massachusetts",6984205,"42.3122967","-71.934172",1,0.0143180218793692
"705","Massachusetts",6984205,"42.3317642","-71.1211635",2,0.0286360437587385
"706","Massachusetts",6984205,"42.3602534","-71.0582912",3,0.0429540656381077
"707","Massachusetts",6984205,"42.40843","-71.0536625",1,0.0143180218793692
"708","Massachusetts",6984205,"42.5192095","-71.7678956",1,0.0143180218793692
"709","Massachusetts",6984205,"42.5195925","-72.6103994",1,0.0143180218793692
"710","Massachusetts",6984205,"42.6480766","-71.9206964",1,0.0143180218793692
"711","Massachusetts",6984205,"42.6839894","-71.1127065",1,0.0143180218793692
"712","Michigan",10057921,"41.7956038","-86.0808384",1,0.00994241255225608
"713","Michigan",10057921,"41.9464336","-86.3388965",1,0.00994241255225608
"714","Michigan",10057921,"42.0708765","-83.2465957",1,0.00994241255225608
"715","Michigan",10057921,"42.0848616","-83.6830279",1,0.00994241255225608
"716","Michigan",10057921,"42.1200456","-85.532775",1,0.00994241255225608
"717","Michigan",10057921,"42.1667072","-83.7816075",1,0.00994241255225608
"718","Michigan",10057921,"42.2048414","-83.4852106",7,0.0695968878657925
"719","Michigan",10057921,"42.24253","-83.6171426940706",1,0.00994241255225608
"720","Michigan",10057921,"42.2465036","-84.4016963",1,0.00994241255225608
"721","Michigan",10057921,"42.2583711","-84.5996885",1,0.00994241255225608
"722","Michigan",10057921,"42.2729262","-83.1352891",5,0.0497120627612804
"723","Michigan",10057921,"42.3076547","-83.4868961",1,0.00994241255225608
"724","Michigan",10057921,"42.3222599","-83.1763145",2,0.0198848251045122
"725","Michigan",10057921,"42.3315509","-83.0466403",15,0.149136188283841
"726","Michigan",10057921,"42.3861485","-82.9118591",1,0.00994241255225608
"727","Michigan",10057921,"42.4333367","-82.9238847",1,0.00994241255225608
"728","Michigan",10057921,"42.4595317","-83.1821445",4,0.0397696502090243
"729","Michigan",10057921,"42.4644795","-83.3763219",1,0.00994241255225608
"730","Michigan",10057921,"42.4683698","-82.9554746",1,0.00994241255225608
"731","Michigan",10057921,"42.4733689","-83.2218731",7,0.0695968878657925
"732","Michigan",10057921,"42.48059","-83.4754913",1,0.00994241255225608
"733","Michigan",10057921,"42.4932575","-83.0062746",1,0.00994241255225608
"734","Michigan",10057921,"42.5222567","-83.3060432",4,0.0397696502090243
"735","Michigan",10057921,"42.5316918","-83.7846458",3,0.0298272376567682
"736","Michigan",10057921,"42.537811","-83.4810481",2,0.0198848251045122
"737","Michigan",10057921,"42.5679","-83.3733",8,0.0795393004180486
"738","Michigan",10057921,"42.56945925","-83.49968284223547",4,0.0397696502090243
"739","Michigan",10057921,"42.5797113","-84.4422845",1,0.00994241255225608
"740","Michigan",10057921,"42.583645","-83.2454883",2,0.0198848251045122
"741","Michigan",10057921,"42.5869","-82.9196",1,0.00994241255225608
"742","Michigan",10057921,"42.6072552","-83.9293952",1,0.00994241255225608
"743","Michigan",10057921,"42.63656105","-84.52253151254968",1,0.00994241255225608
"744","Michigan",10057921,"42.6389216","-83.2910468",1,0.00994241255225608
"745","Michigan",10057921,"42.689151","-84.2832798",1,0.00994241255225608
"746","Michigan",10057921,"42.8144731","-83.7824527",2,0.0198848251045122
"747","Michigan",10057921,"42.9275277","-83.6299518",1,0.00994241255225608
"748","Michigan",10057921,"42.9632405","-85.6678639",3,0.0298272376567682
"749","Michigan",10057921,"42.9815877","-82.440466",2,0.0198848251045122
"750","Michigan",10057921,"42.9903205","-85.95296849268018",1,0.00994241255225608
"751","Michigan",10057921,"43.0161693","-83.6900211",1,0.00994241255225608
"752","Michigan",10057921,"43.0346872","-83.5180155",3,0.0298272376567682
"753","Michigan",10057921,"43.116695","-83.969967",1,0.00994241255225608
"754","Michigan",10057921,"43.118637","-83.694958",1,0.00994241255225608
"755","Michigan",10057921,"43.2341813","-86.2483921",5,0.0497120627612804
"756","Michigan",10057921,"43.4083637","-84.6066704",1,0.00994241255225608
"757","Michigan",10057921,"43.5944677","-83.8888648",1,0.00994241255225608
